обязанности	обязанность	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
обязанности	обязанность	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
обязанности	обязанность	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
обязанности	обязанность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
обязанности	обязанность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
идеи	идея	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
идеи	идея	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
идеи	идея	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
выход	выход	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
выход	выход	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
выход	выход	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
историк	историк	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
содержание	содержание	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
содержание	содержание	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
отсутствие	отсутствие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
отсутствие	отсутствие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
любовь	любовь	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
любовь	любовь	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
посёлке	посёлок	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
статей	стать	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
статей	статья	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
политический		
политический	политический	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
карте	карты	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
карте	карт	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
карте	карта	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
карте	карты	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
карте	карта	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
языках	язык	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
языках	язык	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
энергии	энергия	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
энергии	энергия	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
энергии	энергия	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
энергии	энергия	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
энергии	энергия	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
финала	финал	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
транспорта	транспорт	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
плен	плен	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
плен	плен	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
плен	плена	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
слов	слово	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
вопросы	вопрос	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
вопросы	вопрос	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
молодой	молодая	NOUN	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
молодой	молодая	NOUN	Animacy=Anim|Case=Loc|Gender=Fem|Number=Sing
молодой		
молодой	молодая	NOUN	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
молодой	молодая	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
молодой	молодой	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
училища	училище	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
училища	училище	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
училища	училище	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
писателей	писатель	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
писателей	писатель	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
местный		
местный	местный	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
армией	армия	NOUN	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
количества	количество	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
количества	количество	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
количества	количество	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
зоны	зона	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
зоны	зона	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
зоны	зона	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
участием	участие	NOUN	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
командование	командование	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
командование	командование	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
домашних	домашние	NOUN	Animacy=Anim|Case=Gen|Gender=Masc,Fem,Neut|Number=Plur
домашних		
домашних	домашние	NOUN	Animacy=Anim|Case=Loc|Gender=Masc,Fem,Neut|Number=Plur
домашних	домашние	NOUN	Animacy=Anim|Case=Acc|Gender=Masc,Fem,Neut|Number=Plur
информация	информация	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
скорости	скорость	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
скорости	скорость	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
скорости	скорость	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
скорости	скорость	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
скорости	скорость	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
активности	активность	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
активности	активность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
активности	активность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
активности	активность	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
активности	активность	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
дворец	дворец	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
дворец	дворец	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
порт	порт	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
порт	порт	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
порт	порт	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
своем	свое	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
своем	свой	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
своем		
половины	половина	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
половины	половина	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
половины	половина	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
половины	половина	NOUN	Animacy=Anim|Case=Loc|Gender=Fem|Number=Sing
половины	половина	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
половины	половина	NOUN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
молодых		
молодых	молодой	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
молодых	молодая	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
молодых	молодые	NOUN	Animacy=Anim|Case=Gen|Gender=Masc,Fem,Neut|Number=Plur
молодых	молодой	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
молодых	молодые	NOUN	Animacy=Anim|Case=Loc|Gender=Masc,Fem,Neut|Number=Plur
молодых	молодая	NOUN	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
молодых	молодой	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
молодых	молодые	NOUN	Animacy=Anim|Case=Acc|Gender=Masc,Fem,Neut|Number=Plur
молодых	молодая	NOUN	Animacy=Anim|Case=Loc|Gender=Fem|Number=Plur
герба	герб	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
брак	брак	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
брак	брак	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
картина	картина	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
назначения	назначение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
назначения	назначение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
назначения	назначение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
оружие	оружие	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
оружие	оружие	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
писателя	писатель	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
писателя	писатель	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
света	свет	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
времён	время	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
миру	мир	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
миру	миро	NOUN	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
стихи	стих	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
стихи	стихи	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
стихи	стих	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
стихи	стихи	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
районах	район	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
городом	город	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
ситуация	ситуация	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
закона	закон	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
известность	известность	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
известность	известность	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
результатом	результат	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
символ	символ	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
символ	символ	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
символ	символ	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
проекту	проект	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
соревнований	соревнование	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
объект	объект	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
объект	объект	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
объект	объект	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
левом	лев	NOUN	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
левом		
левом	лев	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
левом	левый	NOUN	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
германия	германий	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
профессором	профессор	NOUN	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
причинам	причина	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
успеха	успех	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
применения	применение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
применения	применение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
применения	применение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
канала	канал	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
флот	флот	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
флот	флот	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
флот	флот	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
учёный	учёный	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
учёный		
задачи	задача	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
задачи	задача	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
задачи	задача	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
пределах	предел	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
земель	земля	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
земель	земеля	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
земель	земеля	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
сайте	сайт	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
женой	жена	NOUN	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
поддержке	поддержка	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
поддержке	поддержка	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
сторон	сторона	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
газета	газета	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
депутат	депутат	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
программе	программа	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
программе	программа	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
политическая		
политическая	политическая	NOUN	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
письмо	письмо	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
письмо	письмо	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
зоне	зона	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
зоне	зона	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
ле	хмель	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
разработки	разработка	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
разработки	разработка	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
разработки	разработка	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
конструкции	конструкция	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
конструкции	конструкция	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
конструкции	конструкция	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
конструкции	конструкция	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
конструкции	конструкция	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
раунде	раунд	NOUN	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
здании	здание	NOUN	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
устья	устье	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
устья	устье	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
устья	устье	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
птиц	птица	NOUN	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
птиц	птица	NOUN	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
живописи	живопись	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
живописи	живопись	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
живописи	живопись	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
живописи	живопись	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
живописи	живопись	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
стены	стена	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
стены	стен	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
стены	стен	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
стены	стена	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
стены	стена	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
освобождения	освобождение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
освобождения	освобождение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
освобождения	освобождение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
положения	положение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
положения	положение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
положения	положение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
граждан	гражданин	NOUN	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
граждан	гражданин	NOUN	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
языки	язык	NOUN	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
языки	язык	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
языки	язык	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
независимости	независимость	NOUN	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
независимости	независимость	NOUN	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
независимости	независимость	NOUN	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
независимости	независимость	NOUN	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
независимости	независимость	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
курсы	курс⁻	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
курсы	курсы	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
курсы	курс⁻	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
курсы	курсы	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
курсы	курс	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
курсы	курс	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
матчи	матч	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
матчи	матч	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
судов		
судов	суд	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
судов	судно	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
поражения	поражение	NOUN	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
поражения	поражение	NOUN	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
поражения	поражение	NOUN	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
берега	берег	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
берега	берег	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
берега	берег	NOUN	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
зал	зал	NOUN	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
зал	зал	NOUN	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
зал	зал	NOUN	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
зал	зала	NOUN	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
